,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,y54,y55,y56,y57,y58,y59,y60,y61,y62,y63,y64,y65,y66,y67,yaw,pitch,roll
476,-0.7051029743022588,-0.6843044160179969,-0.6538404337567608,-0.6156242685309248,-0.5445409362651457,-0.42492861031501744,-0.28328294053134695,-0.11556920818385115,0.08731230593666771,0.2659950944539467,0.38149252905748293,0.46605249635044904,0.5305884831230703,0.5629858555991918,0.5769820431155603,0.5895040725568115,0.5925772713432441,-0.48568893347259345,-0.3945973158547416,-0.29195015180621287,-0.19819239171203507,-0.1150204711655583,0.20732010770787984,0.28421167029932026,0.36482850228984004,0.44899872037717253,0.5122699311033014,0.05474797080562944,0.06620926138792611,0.081331259082518,0.08701596419194005,-0.056529923856375966,0.0,0.07243667996457458,0.13655084848503857,0.18171662212491013,-0.35425437048928304,-0.28797528681223256,-0.20742216872102295,-0.13568176035649937,-0.20234490904310648,-0.28880314330952744,0.19894618398283476,0.2743208297704593,0.35864138211821467,0.40741415994326646,0.35628676752240385,0.27358816234776623,-0.2107492898784746,-0.09285524549915614,0.027508030623733463,0.0849315610066523,0.13646685812509593,0.23456641079583226,0.316526070480468,0.23838737830199813,0.16754558195011518,0.09011766879750477,0.008797778107140332,-0.08476324093177734,-0.19034378951099556,0.00860468511801929,0.08393368765953364,0.1518185143089454,0.30250680682480197,0.15223006707266518,0.0839511644415017,0.010450945939307728,-0.49484240394007883,-0.32958677894451355,-0.18006269310730594,-0.03844825098687274,0.12212163188140027,0.2662402505201427,0.365364896432595,0.43363967704219714,0.4523794919745411,0.39390350527948176,0.29998226113035226,0.18780906038390066,0.033701960184515774,-0.1302621174218563,-0.2738678856292292,-0.42292445370194437,-0.5887101949620033,-0.4790849266123252,-0.4950104895849184,-0.4967488988103921,-0.4852433891174792,-0.4673473136650003,-0.4924598766478425,-0.525763540079202,-0.5570456030860902,-0.5714090417777973,-0.5628125490282646,-0.3402392461059239,-0.2313101298406417,-0.11990041004382682,-0.034617443537177904,-0.014211436288681574,0.0,0.007862340064380269,-0.013976337136284185,-0.036466070272729204,-0.36265384527448336,-0.37501389544789065,-0.3792692531778199,-0.35641157646517174,-0.3232116657113958,-0.3195108644663635,-0.38784193642231435,-0.42790269007987214,-0.4331115317632199,-0.4199290287535249,-0.3705468538734988,-0.36427675474869536,0.13332077158564176,0.12258347320760517,0.10529461897302192,0.11244535442655751,0.09601994952700288,0.09409547926878013,0.08770806708603981,0.1615698820798785,0.2066338642117122,0.2201669661250661,0.22124943137067848,0.1923259284721472,0.12703979262078788,0.14771211943226153,0.14445920493597814,0.1351378625529308,0.08618299733286239,0.15333084726360194,0.16544720478776032,0.16596249924117054,-0.13770337129628404,-0.3302347775141058,-0.039390953734815236
477,-0.5177322744395313,-0.49625105832301186,-0.45686908200431614,-0.4204323830046444,-0.36821255536356745,-0.29116672222631496,-0.2048299854230865,-0.09816309865315707,0.05988845527998572,0.21308837482731544,0.30622835565697826,0.3747750819781994,0.43691368248116824,0.4725134141851461,0.492967249045117,0.5145395041418425,0.5192327955832831,-0.40562082958726614,-0.3496215496862995,-0.27323594420973607,-0.1969261429539484,-0.12814830820665693,0.15120001859379803,0.2158654538319855,0.2890547164392417,0.3636838486008208,0.41987325501435063,0.026829191573034494,0.03385993038987895,0.042818133190890235,0.04811334135396209,-0.03801906077831321,0.0,0.048509034458726244,0.09618956081432607,0.13158068718702529,-0.294669895614385,-0.24818753586430733,-0.179562541479815,-0.11602587461686238,-0.1705296842511927,-0.24171789611175268,0.1519341615293496,0.20984152318685215,0.27962887633260003,0.33192590437186675,0.28229343986331257,0.21145583278985045,-0.12053651320130915,-0.06326728675012029,0.012157748665562525,0.05340666057112033,0.09462140719407515,0.1676409931814803,0.2152025159445514,0.16661923769862985,0.11940027117050504,0.05699688972736187,-0.005778203420256875,-0.05869447720670578,-0.10285458327676762,0.0017941701051641893,0.0520945001861433,0.10475987267847521,0.20467073906979927,0.1064342179102787,0.05177116192266113,-0.0035984419645597497,-0.29520951578858795,-0.15589186377336686,-0.029489319501502468,0.08181120509103595,0.20170067192855634,0.3057262859681522,0.3765257590783559,0.44118477782203597,0.47254523359806344,0.42617659529981,0.35251263589353055,0.270680093556814,0.16048474484275296,0.03884157445511206,-0.07398993645160797,-0.2037076189931074,-0.34467594836853754,-0.4127762599001118,-0.44708413688699694,-0.4586923772689802,-0.45139340390977745,-0.4385184008435218,-0.4363701918677834,-0.46799853131221336,-0.49242189030085876,-0.4952423003887034,-0.4628405247249225,-0.3103800638482031,-0.22230474181348647,-0.1298020970463097,-0.0568316759978177,-0.008054888117684744,0.0,0.0057406535660653474,-0.009968387390933482,-0.02400954101949175,-0.31401385908618157,-0.3492453117437785,-0.3561476771020591,-0.316532900047074,-0.2940881422929514,-0.28918774011701986,-0.3305385435149373,-0.37930754407912803,-0.37835702429525736,-0.3445021354767139,-0.31992840341722967,-0.3166149004839425,0.16063457280147553,0.12849881185027046,0.0991202279814618,0.10447509791576412,0.09195652030017017,0.1076789554405891,0.1316473794319078,0.19025362898657067,0.2261084562853182,0.23609117233758511,0.23310442518122088,0.20588417379887466,0.15748912014621494,0.14788362167817468,0.14155128784684248,0.13950680591945064,0.12956224771529914,0.16171405053734456,0.16994648945850538,0.1672251340294418,-0.03982618823571431,-0.10313901914277478,-0.04778683043093667
478,-0.1717491881116175,-0.2044158354194706,-0.2218624034057105,-0.2411751160009373,-0.2570115484327127,-0.24628347921099775,-0.22149024146968507,-0.18609042231702036,-0.08865881914388585,0.04159860130320831,0.15146578858689863,0.2578996452609962,0.3662525906482073,0.4495506841877435,0.5044774909897103,0.5610845977902589,0.613744532542053,-0.10168671541936242,-0.053567007719439584,-0.005964315403695417,0.0396373058744321,0.08224988131471554,0.31153202274165365,0.3655691795082003,0.4269376090199465,0.49040786544093856,0.5255289852087408,0.14425796204366942,0.11045112563622402,0.07460188937518528,0.04831487155314635,-0.021476465197692876,0.0,0.032066839230230536,0.07298959283687867,0.10625381970776744,-0.0728188075826223,-0.03683140341719076,0.017325417829602497,0.052234626119406505,0.002276596477461276,-0.04779799123045732,0.2621066756167414,0.3149467823963555,0.36871867839630684,0.40445311239074366,0.3519110863198242,0.29850817831088045,-0.12370119806294809,-0.08083322134484763,-0.033210674990056095,-0.010016160107292846,0.021347211351648118,0.0682725702944408,0.10261823451671959,0.04429611691462805,-0.0046747482960306005,-0.04775970129800857,-0.08465978348292517,-0.10059346018758689,-0.10625395476925768,-0.05206316555769928,-0.021589781787903484,0.012743456777284277,0.09231918811837057,0.010382919583713474,-0.02777890704190337,-0.055674102026800246,-0.5893925567787781,-0.44701232004218905,-0.31189644395476773,-0.17963621131795773,-0.017705365834293968,0.14687134307298993,0.2896819197507553,0.4245740704015611,0.5236592001973918,0.5467319231986084,0.4936907715781262,0.4196644306671022,0.31630516115332474,0.19206952787687384,0.07626616191698563,-0.043779004099265995,-0.1793975138157943,-0.6401415279412109,-0.6699675936057816,-0.6398309645244179,-0.593642056754566,-0.5487022470247084,-0.42968621801688744,-0.41284623757126077,-0.39224262206553934,-0.36106025837165184,-0.2972233063898892,-0.30700793622139627,-0.20583792490935895,-0.10615108918782448,-0.03128117932650345,-0.028321330299679152,0.0,0.035074501853712824,0.04796125811207868,0.05197993161444895,-0.4670948221121837,-0.479470902603377,-0.4549553002566469,-0.39192855090767503,-0.3912475358118975,-0.42068047781251106,-0.27142985963731325,-0.28095654216809524,-0.24957509277975148,-0.2086808207155896,-0.20174755660167992,-0.2299302883517159,0.14337968627790515,0.12420791356652226,0.12642052819051722,0.15249673309529713,0.15719915944257373,0.2167260387490745,0.28096732205528985,0.3016383546333064,0.31589535433061433,0.29989988393654754,0.2720193312465981,0.21679619357049884,0.1483935315885772,0.17705485610818353,0.19340486501442367,0.214783776851544,0.2704146680385071,0.24340814175791214,0.23123730689671515,0.20345154877034854,0.16848836130758604,-0.17780681381032393,0.36251047069282866
479,-0.6070313354586296,-0.5900276677175246,-0.5603299853473759,-0.5253333357350447,-0.4694019214129399,-0.37827612565493024,-0.2765641037565606,-0.14626374461334285,0.027419140375020867,0.18315493528806456,0.2842311040428013,0.3480802245906011,0.400328914402344,0.43139057791075996,0.4579771977134834,0.4814905000298032,0.49611888865381243,-0.4234701697595252,-0.35349742154426983,-0.268623553978577,-0.18573150785785433,-0.11166673435126588,0.19728314018113724,0.26605353153130745,0.3378756249635651,0.4081813650324331,0.4530010696350077,0.04389106098229567,0.04934624864658109,0.0630793173986321,0.06806125871084434,-0.04885728200045967,0.0,0.05560685575123698,0.10621645927887081,0.14331725387423372,-0.3113748117658539,-0.2609183992286574,-0.19976539098663826,-0.14414780940977487,-0.19491518901361035,-0.2612052945950352,0.18660799612756773,0.24667090022918894,0.3152149848462917,0.3584598762419853,0.3119183081819547,0.24755123669588255,-0.1585844431970097,-0.07074451640117912,0.020171429806594532,0.06787752777415716,0.11082709052072834,0.17256396030887758,0.217647307342884,0.1720971822027934,0.12587910831872126,0.06551743675365462,0.0001757070366001196,-0.06918755227816521,-0.1355997357680574,0.009047929866528305,0.06573359079681601,0.11557249053343559,0.2040580956566794,0.11606628789491523,0.06434119850211784,0.0040162894996952445,-0.3584569638034913,-0.20678933630303414,-0.07262558562341165,0.053712604362540765,0.19029823023436418,0.30711916334475126,0.3859515985786767,0.4425281710180273,0.47325932589650743,0.42837775446992726,0.366834915087168,0.2884134925665907,0.17694474535991084,0.04625336325995734,-0.0759960210820328,-0.21596028298536965,-0.3744335659289158,-0.5007612591815666,-0.5613101891298126,-0.5680792700178035,-0.5454871837346557,-0.5204209846099849,-0.5209987969759567,-0.5568266079068285,-0.5844174354020372,-0.5775528998455832,-0.518829581434559,-0.3637000000820057,-0.2601690794118877,-0.15982080108116353,-0.07625056686460116,-0.007651462531172428,0.0,0.0022523693505228275,-0.01542265342656838,-0.030043290824296985,-0.38224297149398856,-0.41831433943975344,-0.4197844561421061,-0.3749036227670865,-0.3565668137576091,-0.3586295038571396,-0.38091054241049266,-0.44007939794674056,-0.4400526640791127,-0.3922945776991979,-0.3727894330697944,-0.3680565544308925,0.20253512510383975,0.16704320963862535,0.12645873840746513,0.1287416138891463,0.12046805589838507,0.14013565387677954,0.158355522716817,0.2155366413897675,0.2625639747192739,0.27427209664867186,0.26672396133593895,0.23345325304425768,0.1952326789549518,0.17726309159957915,0.1697708841939698,0.16928721440479833,0.1543011594790012,0.18834961010376186,0.19544917407930118,0.19317121894135525,-0.14621994972748567,-0.12475306838905892,0.003955237574667368
480,-0.6313317711088823,-0.6106185716023517,-0.5835916873035937,-0.5535634900065665,-0.4975472406466504,-0.3994554052180617,-0.28414990175594007,-0.14503405323828697,-0.016290278014845606,0.05136166791033586,0.03924503596619647,0.02042278440866824,0.015613578338697535,0.013555265025565729,0.017053467029651343,0.026023910793817898,0.021735708818537577,-0.343903472875621,-0.26585315971552587,-0.19325795293842513,-0.13536187146679746,-0.08931999954798028,0.05975046902555347,0.09387749283730185,0.12886542162887887,0.1605174174830039,0.15720127886046223,0.006180848690115316,0.033970737355218335,0.06869173833304272,0.08525751185018449,-0.039824832130545294,0.0,0.03795818391887726,0.05716022042890023,0.059955281097367544,-0.2638724726149712,-0.20989625637064868,-0.1712064213939316,-0.14221454511371767,-0.1657886878592379,-0.21474542036736002,0.03371614405859263,0.08805043059651611,0.1231364446500364,0.1244341540268028,0.11737895794897243,0.08022576745624084,-0.12912067965995996,-0.049433864128719945,0.026090384239412213,0.05655723241797702,0.08218473989790162,0.10353098818464074,0.08509132823619917,0.09045839423347317,0.08014599932152797,0.0502897466704377,0.008535929008133004,-0.04452701595310964,-0.11223125432215868,0.004334659527812526,0.049032069079795806,0.07358979724195792,0.08023765881706393,0.06810824919949379,0.044332248757519246,0.007168865669796683,-0.1951368206129741,-0.0851443662753279,0.016741013633976193,0.10751326039193058,0.20362295360897195,0.2788820583383268,0.32391471921998566,0.3540630432691952,0.37049542451748446,0.33966517972732047,0.3015897674900316,0.24469872833396214,0.16012147036847985,0.05978354305836052,-0.04044815316215036,-0.14765307707672148,-0.2614162912329759,-0.30534018361111726,-0.33627806505544594,-0.3459757207217204,-0.34654652788566104,-0.3387596262677821,-0.33802636543198905,-0.34566242777987377,-0.34326771566168784,-0.33558290241683114,-0.33004113125753626,-0.23984316858637195,-0.17458273226954277,-0.10930054669063524,-0.05474940263506366,-0.003170065913579973,0.0,-3.521309098441303e-05,-0.01781042632992299,-0.027204184143752266,-0.23516567167491498,-0.2598878507438394,-0.2654772631438783,-0.23817417164162544,-0.22383201284242127,-0.2188940426255946,-0.2481635929189137,-0.2757477973323864,-0.2762907151364507,-0.26341877686292786,-0.23638355637423553,-0.2391112393380532,0.15861662856846948,0.1043187820413236,0.06284693401984065,0.06453657057043728,0.04899102657996553,0.06375700008137451,0.11671231052619899,0.16104603593806638,0.19008470375877554,0.20070559340716246,0.20031913713131672,0.18334568750601063,0.15299718147317962,0.10619587651745489,0.09998446481280099,0.09142590825362303,0.11200159790496904,0.15041197836910125,0.15939634701169578,0.15991744157659957,-0.6365979712636918,-0.07593080043542559,-0.031494448898945156
481,-0.83899516011754,-0.7672823481429737,-0.6829481909010782,-0.5992030372119536,-0.4873711995565822,-0.3457891022646593,-0.192738622776304,-0.023362736190692512,0.15827740612013708,0.2804984557517889,0.3179843310948163,0.3154540354019974,0.3088241964123725,0.30155330156267635,0.28259519054537247,0.2674255589507112,0.22650119568524765,-0.6027425494666557,-0.5223848135116719,-0.42918279127506903,-0.33764403221636047,-0.2584598838313927,0.016819145106475985,0.07124407335821828,0.1290303485486781,0.1909300952691149,0.2274822432883773,-0.06614553646554282,-0.007946592725605234,0.05104599245446913,0.08152498439323616,-0.05486125694090303,0.0,0.06436316903732338,0.1085041506134851,0.12940301806956117,-0.46097782268144916,-0.40448848027976464,-0.33779840346734435,-0.26783144195069547,-0.3134333701895811,-0.3892596536941246,0.02406057638600222,0.08440339663179591,0.151847026572212,0.1893292412898544,0.16575767088513566,0.0960904342323115,-0.12976497356492772,-0.041663006041281855,0.053613072968227746,0.10228921226198776,0.14054167613072255,0.20713273749066094,0.24670034799154877,0.23377548330969106,0.20038807986091767,0.14331285883057127,0.07266136036696234,-0.012965488695274544,-0.10722668163773148,0.04353787122312744,0.10772684806226135,0.15575862800474846,0.2362547088142145,0.17831986580325906,0.12820536858390583,0.0642748676103582,-0.12355557938002167,-0.007744770429137386,0.0923319427411156,0.1762257265113907,0.2520410846474418,0.3113549255433125,0.33938094862101015,0.3491638699077921,0.3221165011550439,0.24789422709851086,0.17215275700179722,0.09869022584386299,0.00045028240443270286,-0.10416214223157816,-0.21016612494177694,-0.334882398492684,-0.4620681262210542,-0.2541127748798053,-0.30016204661176255,-0.3336636804791422,-0.3497096272493294,-0.3565691175522486,-0.45185158355831745,-0.4911291613635096,-0.5254082857467799,-0.5399162747099351,-0.5289682404577581,-0.29553962535866485,-0.21303537136345888,-0.12938462129120074,-0.06271037264925565,0.002638962032413669,0.0,-0.00881803042014043,-0.03305345220132028,-0.052893549791483606,-0.20054517782750345,-0.23939137987362247,-0.2622646539178409,-0.25261878770010426,-0.21998838074361793,-0.19358340329757973,-0.3431041089718188,-0.39136371966877864,-0.41161592417638393,-0.4037808944364481,-0.3640686086664874,-0.34849503827328,0.1549062744708856,0.11992811128407996,0.07642645568492401,0.07050498128531867,0.050100437026020905,0.043195237553668435,0.036696277419162954,0.0909056138248868,0.13307815398702033,0.1568585123729868,0.16876825016461822,0.16557527271568245,0.14777405037570618,0.11730610003716134,0.1009049836033748,0.08399882068894077,0.040042391451588485,0.08772480617066543,0.10787378474096085,0.11973745116688772,-0.3440180091362479,-0.10236880883452816,-0.32249635412990585
482,-0.8025061491391206,-0.7227385893247673,-0.6364379895905482,-0.5593445099504252,-0.4601763025903646,-0.3301092392519593,-0.18471304926401214,-0.005022569567533442,0.16565771701052762,0.25459090272816354,0.2556705697565977,0.22625977817650983,0.19523484893933032,0.1564351899824932,0.13307173359366053,0.10567938670404325,0.0567109695551712,-0.5911199704768605,-0.5350373674958233,-0.45183401596503764,-0.36824644549763036,-0.2970133272250976,-0.06056933847443176,-0.023408813675176384,0.015330399198657642,0.0558996285974509,0.0954025527335264,-0.09291135604651729,-0.02791990939450295,0.03817101969360636,0.0779074565924407,-0.05002826876964498,0.0,0.05286423537068464,0.0883193625619686,0.10082715692530318,-0.4394648385589654,-0.39308378645171493,-0.3344832632522356,-0.26907832903393525,-0.3018568309527575,-0.3686215747977101,-0.04272656373562247,-0.004472101178562613,0.056282665881322066,0.08910452536644886,0.0713402850873605,0.01901497426723878,-0.08135424676908869,-0.01568453143832591,0.05635311056452097,0.0975963365128882,0.12902620905800477,0.18605995160677505,0.19632796862984636,0.20506056424827795,0.19207147363005542,0.15023205842091164,0.09228017168505517,0.02103287357951705,-0.0658193307482407,0.044970885894156806,0.09864618953346531,0.1393453098384408,0.18913006724513112,0.1687054721429909,0.1320081552219053,0.07598754356208312,0.0007520495853681093,0.1004733313627816,0.1861846431155511,0.26067164382096025,0.3385314070283415,0.3916940881634518,0.4203432024125356,0.44422875566911413,0.42417148877601535,0.34054615715210546,0.24610953245335504,0.16600232476747792,0.07227945083261855,-0.03036226115371573,-0.12442619769953196,-0.2334863714586737,-0.3438544354641284,-0.20965478472326743,-0.2850573303617898,-0.32711995401239996,-0.3488058637816822,-0.3575485127472332,-0.44522873209502895,-0.4819018846574415,-0.5104526405695499,-0.519403684448176,-0.4814228592463909,-0.26565020047039367,-0.2028143105577447,-0.14172493394722682,-0.08520472279595905,0.011796327157527478,0.0,-0.013099212444215554,-0.039304310612146454,-0.05664627810529637,-0.15784039618970247,-0.21651774493927858,-0.2404978121435553,-0.21764538410345033,-0.18667454887361207,-0.16182702787000885,-0.3066704143417481,-0.36709572710639,-0.38699232754196666,-0.3677525373875924,-0.344562238304987,-0.31818225669277345,0.2110990419854457,0.14301070082128486,0.07930699443107572,0.07042021713545851,0.04628572153927896,0.0484715107180485,0.08521806935495863,0.16077642156267172,0.2094321728234319,0.24022239429289532,0.2543471157106771,0.2414607228539873,0.20690561117629244,0.1295237128096136,0.10330309201328128,0.08428482572404176,0.08971281324065696,0.1766657901942686,0.20405467011694559,0.21405211323539813,-0.4676961240030158,0.060245793483128106,-0.4350339800213163
483,-0.5269145653271723,-0.520981505054554,-0.4986476064901911,-0.4740854442438495,-0.43496750151392477,-0.3588683872552272,-0.26921946369508604,-0.15306140491895373,0.026358756617185716,0.20277734834350755,0.30994010649140774,0.3874486753948979,0.4558201627690167,0.4968089564001018,0.5318684208349143,0.5725139554421885,0.5983232705122816,-0.38386732876509,-0.31683221560559993,-0.2328513647871721,-0.15322013788435968,-0.0817332828718776,0.25018756769673034,0.3209302351989418,0.39532676198863775,0.47404468629028973,0.5243501397774754,0.0772897331647752,0.07654530232343842,0.07715289999531182,0.07295227580246125,-0.04688081206390004,0.0,0.05971198361700614,0.11733375337682687,0.15778827309726867,-0.28641461569670307,-0.23445532206407685,-0.16190981469365998,-0.09730833663587664,-0.16012100691692904,-0.2353031686084756,0.22824737879720156,0.31349144228973885,0.38874968549459715,0.42559649771974456,0.3780045100601985,0.2986529516626082,-0.18351761335699376,-0.10396230574678222,8.281367280504428e-05,0.053437286527683384,0.10597027370364955,0.19349386262274212,0.2543115426037819,0.18697502336383787,0.11875553679563144,0.04245202444147004,-0.0324664474848571,-0.1045020951615887,-0.16478598789411725,-0.020700741559534608,0.04853757218213313,0.11210351433325408,0.24220290209607004,0.11539034926281232,0.04609379828600842,-0.023535224037345804,-0.49358575647927266,-0.34167282057557397,-0.20229406381459028,-0.06991064098918864,0.08143952717039396,0.22084511355638786,0.3242140964812947,0.4136585040259161,0.4708049509165098,0.42758766007388616,0.3508081442962671,0.26149117747044404,0.13449821893824704,-0.010029699086124078,-0.1392699659034729,-0.27694201496373255,-0.4293127722429861,-0.5338007468451471,-0.5602562294626582,-0.5567929175025024,-0.5375135415988428,-0.518249543650982,-0.49829893633624456,-0.5056985141949983,-0.5097607484549247,-0.4994755135501058,-0.4719561708628309,-0.34099512715115515,-0.22264351640844243,-0.11486024219298811,-0.03419108516999052,-0.015068106348707254,0.0,0.01468136711990192,0.007042940160447701,-0.004967243318196408,-0.3985270045083586,-0.420521407586829,-0.4166978588323289,-0.37407450063360465,-0.35156738996500025,-0.3561060136641317,-0.34939893460213467,-0.386727858933758,-0.3846556793899074,-0.3585470187542352,-0.32520761058304387,-0.32657109539796675,0.10104740238515367,0.09609815454714701,0.0887013578080589,0.09977806665067795,0.09737861476028548,0.12459906888113592,0.14892503181110112,0.23404888815743624,0.2691309131920939,0.2714106133415873,0.2541442772900639,0.20420240269107684,0.1048914005489603,0.1298534219059962,0.13835056046105074,0.1449154752295487,0.1496226020613659,0.20532303032107535,0.203644052019371,0.19108091651307765,-0.0515940515186643,-0.2678106159022832,0.06953934537342779
484,-0.4660139853272981,-0.44996208205272376,-0.4116671605611407,-0.37531203354121845,-0.3286903924085216,-0.2683546290478023,-0.20039266899159067,-0.10028321332155311,0.06753039531446833,0.24255835839629347,0.3644706545545598,0.4511356119385821,0.5234182956654541,0.573867598167456,0.6085530539613209,0.6525924633284395,0.6745360242135616,-0.3615923357563705,-0.2999977448120901,-0.22184042140557794,-0.14474403492395665,-0.07495495657431799,0.23966980387437972,0.31308166268430443,0.39284924018891326,0.47536664903292775,0.5373428743593207,0.06967923155845053,0.06399024959937129,0.058168868970004096,0.055590049112333915,-0.04147548540007159,0.0,0.060087193387023306,0.12493499691305554,0.1735957939330784,-0.27668825572199846,-0.22568322831730447,-0.15335336040058148,-0.0820521411095207,-0.1492331071238389,-0.227912036353962,0.22978783674802905,0.30798160931707175,0.38719412765711697,0.436496363363865,0.3840844648593042,0.298842522724763,-0.17719976729123724,-0.10837401201341114,0.00014088683142520305,0.05774828890737978,0.11846593630200945,0.24380520269354322,0.33954758267572976,0.23869008700115518,0.14811009011847395,0.056941414295744355,-0.027317648709462482,-0.10020207648715289,-0.1620409933245606,-0.019073896682602252,0.05620011488975767,0.13946656234550198,0.3294155476648941,0.14140926942147458,0.056210933134344214,-0.02134181683430369,-0.26205096206643,-0.10500613401633628,0.04509268042340197,0.16427234934218468,0.2790845527493449,0.3712453831019688,0.4283324536901019,0.49134527736453776,0.5266376234197352,0.4901946679692268,0.4318008315127367,0.37609033021113236,0.2843614289906704,0.17041472242572447,0.05234502617054678,-0.09456101924788321,-0.2504762116996755,-0.4458617961140471,-0.4898930057794283,-0.5032031739909184,-0.4934028396227139,-0.4706988682178646,-0.4944161361907292,-0.5100984736155368,-0.5184226131614184,-0.5016537347368515,-0.44845910592963645,-0.33595852628270756,-0.241030957160528,-0.14891535155770586,-0.06857808962463949,-0.009286476341475043,0.0,0.012616066616711887,0.00392783506337118,-0.006655903394690974,-0.3378133145268286,-0.37228063661372796,-0.371062026235926,-0.328504553526031,-0.3126202613761137,-0.30778539152098233,-0.32742407526447037,-0.37334833396773603,-0.3705191653805195,-0.33171624812198486,-0.30699502347508595,-0.3115495326530065,0.1472144257775827,0.11315068542532483,0.0909840037110512,0.09909791371347107,0.0929868374676565,0.12449537945613304,0.16189968855550016,0.24781344069732628,0.28334288897340304,0.2922574081335401,0.28203366523820905,0.243431391842471,0.15025398776604973,0.13890028155683906,0.1384034647401797,0.14305063549785646,0.16477047702115713,0.22500820517879094,0.23032604586740002,0.22059207390379545,0.05038837632605737,0.003243489164111427,0.015535050008295383
485,-0.5450073634465639,-0.5447553621718221,-0.5300520529094925,-0.5117442655527565,-0.4745163309527781,-0.38943377172445076,-0.287750847056812,-0.17008655314347584,-0.04587243818922153,0.03933617519508259,0.055111033980889575,0.05393704984608776,0.05605781379492741,0.06503809311638,0.08145046553337584,0.10745394295830031,0.12549028394688716,-0.27950327312656686,-0.20353603850142768,-0.13044796214707502,-0.07010238037913723,-0.022952346034463722,0.14902505512773193,0.18712644905192877,0.22104839666106713,0.2476702637354076,0.24695368528405337,0.06252428852722378,0.07846626807912034,0.09530893008600512,0.09199634246712794,-0.033333671095200336,0.0,0.0356899882672946,0.06225519697772598,0.07247953412838672,-0.20913344243517365,-0.1528819626457257,-0.10947744576103374,-0.0821588377985213,-0.11268920432675808,-0.16254820777606777,0.09337334051291377,0.14120948338275852,0.18696289619288609,0.19226851668831452,0.17275149427515057,0.13497906138070312,-0.15398601580240293,-0.06899604376194955,0.0005165615822898416,0.02579960721624913,0.05167221381068328,0.08135084956861878,0.08515017106687142,0.06861120930784187,0.04235034306853435,0.009971872048002909,-0.026174522888765803,-0.07318747824468666,-0.14140464789823848,-0.026409790679456258,0.01063478917736792,0.03865270692112613,0.08012677201887465,0.03439305405564708,0.005784362263017831,-0.025064475648249335,-0.2954099981753006,-0.1794236395009832,-0.07335382007377608,0.020238617551011966,0.12439740774967477,0.2115024278764559,0.2657459556647859,0.317702949508048,0.3613888784498172,0.3510128439818652,0.3254238879257273,0.28167049491310336,0.2037537190135032,0.10278294574696384,0.010536167307273485,-0.09118652095031066,-0.20590902251202073,-0.37882728428136936,-0.3996733048595713,-0.4036240280155496,-0.38880328850368445,-0.3668753525073166,-0.33679905471819105,-0.3476302830064948,-0.3498929705909475,-0.3338472374972248,-0.3062240963248079,-0.24996072142183454,-0.17588162485478998,-0.10212852916704208,-0.041564659331345025,-0.009224617473435831,0.0,0.007640343755853111,0.004544090034198397,0.002268422785107012,-0.28743467342333673,-0.312613638095859,-0.30805905868151656,-0.2686201967505862,-0.2579092567496897,-0.26444995124324794,-0.24023216092248587,-0.2641773782858363,-0.25782262503454323,-0.22645137930821102,-0.20782593786755277,-0.21998486510732596,0.09362050992272722,0.08239159074694799,0.06999208693236039,0.07836668729829638,0.07150663268409352,0.08588146034508701,0.11514351056763543,0.142334096869652,0.16236111570178705,0.16274718526162096,0.15696580114942474,0.13294391320890664,0.09492723011390862,0.10226587213007916,0.10370948250529863,0.1033250731351278,0.1103331864820113,0.11737314528515944,0.11884724277964648,0.11544083544366077,-0.5427245298739657,-0.10969625430377325,0.1643958958242172
